case:concept:name,concept:name,Resource,Complete Timestamp,AMOUNT_REQ,label,lifecycle:transition,timesincemidnight,timesincelastevent,timesincecasestart,event_nr,month,weekday,hour,open_cases
197008,A_ACCEPTED,11201,1/2/2012 19:43,5000,0,COMPLETE,1183,11.5751,1248.898683,12,1,0,19,680
197008,A_FINALIZED,11201,1/2/2012 19:45,5000,0,COMPLETE,1185,0,1251.070467,13,1,0,19,680
197008,O_SELECTED,11201,1/2/2012 19:45,5000,0,COMPLETE,1185,2.171783333,1251.070467,14,1,0,19,680
197008,O_CREATED,11201,1/2/2012 19:46,5000,0,COMPLETE,1186,0.018616667,1251.089083,15,1,0,19,680
197008,O_SENT,11201,1/2/2012 19:46,5000,0,COMPLETE,1186,0.000433333,1251.089517,16,1,0,19,680
197008,W_Completeren aanvraag,11201,1/2/2012 19:46,5000,0,COMPLETE,1186,0.01705,1251.107817,18,1,0,19,680
197008,W_Nabellen offertes,11201,1/2/2012 19:49,5000,0,COMPLETE,1189,3.0624,1254.4446,20,1,0,19,680
197008,W_Nabellen offertes,11122,1/13/2012 21:09,5000,0,COMPLETE,1269,5.781633333,17175.0462,22,1,4,21,835
197008,W_Nabellen offertes,11189,1/17/2012 16:58,5000,0,COMPLETE,1018,6.737966667,22683.60447,24,1,1,16,821
197008,W_Nabellen offertes,11201,1/17/2012 17:17,5000,0,COMPLETE,1037,2.76365,22702.14435,26,1,1,17,819
197008,W_Nabellen offertes,11189,1/17/2012 17:30,5000,0,COMPLETE,1050,0.4085,22716.07113,28,1,1,17,819
197008,W_Nabellen offertes,11201,1/18/2012 20:29,5000,0,COMPLETE,1229,2.047266667,24334.73972,30,1,2,20,817
197008,O_CANCELLED,11119,1/20/2012 21:52,5000,0,COMPLETE,1312,0,27297.27743,32,1,4,21,799
197008,A_CANCELLED,11119,1/20/2012 21:52,5000,0,COMPLETE,1312,1.725383333,27297.27743,33,1,4,21,799
197008,W_Nabellen offertes,11119,1/20/2012 21:52,5000,0,COMPLETE,1312,0.0324,27297.30983,34,1,4,21,798
197014,A_SUBMITTED,112,1/1/2012 23:36,10000,1,COMPLETE,1416,0,0,1,1,6,23,663
197014,A_PARTLYSUBMITTED,112,1/1/2012 23:36,10000,1,COMPLETE,1416,0.002583333,0.002583333,2,1,6,23,663
197014,A_PREACCEPTED,10910,1/2/2012 10:11,10000,1,COMPLETE,611,1.407183333,635.46485,5,1,0,10,668
197014,W_Afhandelen leads,10910,1/2/2012 10:11,10000,1,COMPLETE,611,0.032516667,635.4981833,7,1,0,10,668
197014,A_ACCEPTED,11200,1/2/2012 13:44,10000,1,COMPLETE,824,8.09905,848.25235,9,1,0,13,657
197014,A_FINALIZED,11200,1/2/2012 13:47,10000,1,COMPLETE,827,0,850.99935,10,1,0,13,657
197014,O_SELECTED,11200,1/2/2012 13:47,10000,1,COMPLETE,827,2.747,850.99935,11,1,0,13,657
197014,O_CREATED,11200,1/2/2012 13:47,10000,1,COMPLETE,827,0.011433333,851.0107833,12,1,0,13,657
197014,O_SENT,11200,1/2/2012 13:47,10000,1,COMPLETE,827,0.00045,851.0112333,13,1,0,13,657
197014,W_Completeren aanvraag,11200,1/2/2012 13:47,10000,1,COMPLETE,827,0.018283333,851.03165,15,1,0,13,657
197014,O_SELECTED,11200,1/2/2012 13:48,10000,1,COMPLETE,828,0,852.1586,17,1,0,13,657
197014,O_CANCELLED,11200,1/2/2012 13:48,10000,1,COMPLETE,828,0.8029,852.1586,18,1,0,13,657
197014,O_CREATED,11200,1/2/2012 13:48,10000,1,COMPLETE,828,0.019133333,852.1777333,19,1,0,13,657
197014,O_SENT,11200,1/2/2012 13:48,10000,1,COMPLETE,828,0.000666667,852.1784,20,1,0,13,657
197014,W_Nabellen offertes,11200,1/2/2012 13:48,10000,1,COMPLETE,828,0.03325,852.2133333,22,1,0,13,657
197014,W_Nabellen offertes,11200,1/2/2012 13:50,10000,1,COMPLETE,830,2.106383333,854.5351667,24,1,0,13,656
197014,O_CANCELLED,11121,1/2/2012 17:08,10000,1,COMPLETE,1028,0,1051.763183,26,1,0,17,673
197014,O_SELECTED,11121,1/2/2012 17:08,10000,1,COMPLETE,1028,2.73425,1051.763183,27,1,0,17,673
197014,O_CREATED,11121,1/2/2012 17:08,10000,1,COMPLETE,1028,0.0162,1051.779383,28,1,0,17,673
197014,O_SENT,11121,1/2/2012 17:08,10000,1,COMPLETE,1028,0.00475,1051.784133,29,1,0,17,673
197014,W_Nabellen offertes,11121,1/2/2012 17:08,10000,1,COMPLETE,1028,0.027416667,1051.83745,31,1,0,17,673
197014,O_CANCELLED,11121,1/2/2012 17:08,10000,1,COMPLETE,1028,0,1052.569533,33,1,0,17,672
197014,O_SELECTED,11121,1/2/2012 17:08,10000,1,COMPLETE,1028,0.56905,1052.569533,34,1,0,17,672
197014,O_CREATED,11121,1/2/2012 17:08,10000,1,COMPLETE,1028,0.02655,1052.596083,35,1,0,17,672
197014,O_SENT,11121,1/2/2012 17:08,10000,1,COMPLETE,1028,0.0007,1052.596783,36,1,0,17,672
197014,W_Nabellen offertes,11121,1/2/2012 17:08,10000,1,COMPLETE,1028,0.024666667,1052.623117,38,1,0,17,672
197014,W_Nabellen offertes,11121,1/2/2012 17:10,10000,1,COMPLETE,1030,1.156666667,1053.886217,40,1,0,17,672
197051,A_SUBMITTED,112,1/2/2012 9:50,10000,0,COMPLETE,590,0,0,1,1,0,9,670
197051,A_PARTLYSUBMITTED,112,1/2/2012 9:50,10000,0,COMPLETE,590,0.002316667,0.002316667,2,1,0,9,670
197051,A_PREACCEPTED,10910,1/2/2012 10:03,10000,0,COMPLETE,603,1.30755,12.52165,5,1,0,10,670
197051,W_Afhandelen leads,10910,1/2/2012 10:03,10000,0,COMPLETE,603,0.014483333,12.54071667,7,1,0,10,670
197051,W_Completeren aanvraag,10910,1/2/2012 11:19,10000,0,COMPLETE,679,2.16425,88.20618333,9,1,0,11,654
197051,A_ACCEPTED,10982,1/2/2012 16:45,10000,0,COMPLETE,1005,4.055183333,414.418,11,1,0,16,671
197051,O_SELECTED,10982,1/2/2012 16:48,10000,0,COMPLETE,1008,2.939366667,417.3573667,12,1,0,16,672
197051,A_FINALIZED,10982,1/2/2012 16:48,10000,0,COMPLETE,1008,1.67E-05,417.3573833,13,1,0,16,672
197051,O_CREATED,10982,1/2/2012 16:48,10000,0,COMPLETE,1008,0.0198,417.3771833,14,1,0,16,672
197051,O_SENT,10982,1/2/2012 16:48,10000,0,COMPLETE,1008,0.000633333,417.3778167,15,1,0,16,672
197051,W_Completeren aanvraag,10982,1/2/2012 16:48,10000,0,COMPLETE,1008,0.020666667,417.4004167,17,1,0,16,672
197051,W_Nabellen offertes,10982,1/2/2012 16:49,10000,0,COMPLETE,1009,1.586283333,419.1615167,19,1,0,16,672
197051,W_Nabellen offertes,10982,1/2/2012 17:53,10000,0,COMPLETE,1073,0.952966667,482.8991667,21,1,0,17,680
197051,W_Nabellen offertes,11122,1/13/2012 20:45,10000,0,COMPLETE,1245,5.995916667,16495.02288,23,1,4,20,830
197051,O_CANCELLED,11189,1/17/2012 16:49,10000,0,COMPLETE,1009,0,22019.13477,25,1,1,16,821
197051,O_SELECTED,11189,1/17/2012 16:49,10000,0,COMPLETE,1009,4.572783333,22019.13477,26,1,1,16,821
197051,O_CREATED,11189,1/17/2012 16:49,10000,0,COMPLETE,1009,0.019,22019.15377,27,1,1,16,821
197051,O_SENT,11189,1/17/2012 16:49,10000,0,COMPLETE,1009,0.000366667,22019.15413,28,1,1,16,821
197051,W_Nabellen offertes,11189,1/17/2012 16:50,10000,0,COMPLETE,1010,0.019916667,22019.17552,30,1,1,16,821
197051,W_Nabellen offertes,11189,1/17/2012 16:50,10000,0,COMPLETE,1010,0.448483333,22019.91602,32,1,1,16,820
197051,W_Nabellen offertes,11122,1/24/2012 19:50,10000,0,COMPLETE,1190,3.2322,32279.6377,34,1,1,19,823
197051,W_Nabellen offertes,10909,1/26/2012 17:32,10000,0,COMPLETE,1052,1.304033333,35021.24395,36,1,3,17,852
197051,W_Nabellen offertes,11181,1/28/2012 14:02,10000,0,COMPLETE,842,1.092233333,37691.61958,38,1,5,14,837
197051,W_Nabellen offertes,10881,1/30/2012 21:17,10000,0,COMPLETE,1277,1.635916667,41006.37772,40,1,0,21,852
197084,A_SUBMITTED,112,1/2/2012 12:51,8500,1,COMPLETE,771,0,0,1,1,0,12,658
197084,A_PARTLYSUBMITTED,112,1/2/2012 12:51,8500,1,COMPLETE,771,0.006483333,0.006483333,2,1,0,12,658
197084,A_PREACCEPTED,10910,1/2/2012 15:43,8500,1,COMPLETE,943,1.05895,171.69595,5,1,0,15,670
197084,W_Afhandelen leads,10910,1/2/2012 15:43,8500,1,COMPLETE,943,0.02105,171.7177167,7,1,0,15,670
197084,W_Completeren aanvraag,10863,1/2/2012 20:04,8500,1,COMPLETE,1204,4.929683333,433.03215,9,1,0,20,680
197084,A_ACCEPTED,10982,1/2/2012 20:50,8500,1,COMPLETE,1250,7.889916667,478.2874333,11,1,0,20,687
197084,O_SELECTED,10982,1/2/2012 20:51,8500,1,COMPLETE,1251,1.102866667,479.3903,12,1,0,20,687
197084,A_FINALIZED,10982,1/2/2012 20:51,8500,1,COMPLETE,1251,1.67E-05,479.3903167,13,1,0,20,687
197084,O_CREATED,10982,1/2/2012 20:51,8500,1,COMPLETE,1251,0.016883333,479.4072,14,1,0,20,687
197084,O_SENT,10982,1/2/2012 20:51,8500,1,COMPLETE,1251,0.000416667,479.4076167,15,1,0,20,687
197084,W_Completeren aanvraag,10982,1/2/2012 20:51,8500,1,COMPLETE,1251,0.01765,479.4267,17,1,0,20,687
197084,W_Nabellen offertes,10982,1/2/2012 20:52,8500,1,COMPLETE,1252,0.641533333,480.2571167,19,1,0,20,687
197084,O_SENT_BACK,11049,1/10/2012 10:27,8500,1,COMPLETE,627,1.129766667,11375.04683,21,1,1,10,821
197084,W_Nabellen offertes,11049,1/10/2012 10:27,8500,1,COMPLETE,627,0.017966667,11375.0679,23,1,1,10,821
197084,O_SELECTED,10609,1/13/2012 17:05,8500,1,COMPLETE,1025,0,16093.13112,25,1,4,17,827
197084,O_CANCELLED,10609,1/13/2012 17:05,8500,1,COMPLETE,1025,21.832,16093.13112,26,1,4,17,827
197084,O_CREATED,10609,1/13/2012 17:05,8500,1,COMPLETE,1025,0.0311,16093.16222,27,1,4,17,827
197084,O_SENT,10609,1/13/2012 17:05,8500,1,COMPLETE,1025,0.001366667,16093.16358,28,1,4,17,827
197084,W_Valideren aanvraag,10609,1/13/2012 17:05,8500,1,COMPLETE,1025,0.022716667,16093.19102,30,1,4,17,827
197084,W_Nabellen incomplete dossiers,10609,1/13/2012 17:14,8500,1,COMPLETE,1034,8.454833333,16102.07628,32,1,4,17,825
197084,W_Nabellen incomplete dossiers,10913,1/13/2012 20:40,8500,1,COMPLETE,1240,7.549616667,16308.21635,34,1,4,20,830
197084,W_Nabellen incomplete dossiers,11259,1/16/2012 17:13,8500,1,COMPLETE,1033,0.642483333,20421.93347,36,1,0,17,840
197084,W_Nabellen incomplete dossiers,11122,1/17/2012 21:30,8500,1,COMPLETE,1290,5.507916667,22118.78387,38,1,1,21,828
197084,O_CANCELLED,11202,1/17/2012 21:47,8500,1,COMPLETE,1307,0,22135.9537,40,1,1,21,828
197090,A_SUBMITTED,112,1/2/2012 13:15,22500,1,COMPLETE,795,0,0,1,1,0,13,657
197090,A_PARTLYSUBMITTED,112,1/2/2012 13:15,22500,1,COMPLETE,795,0.0243,0.0243,2,1,0,13,657
197090,A_PREACCEPTED,112,1/2/2012 13:15,22500,1,COMPLETE,795,0.627916667,0.652216667,3,1,0,13,658
197090,W_Completeren aanvraag,11179,1/2/2012 15:14,22500,1,COMPLETE,914,1.999183333,119.3347667,6,1,0,15,667
197090,A_ACCEPTED,11121,1/2/2012 17:22,22500,1,COMPLETE,1042,6.04385,246.9153833,8,1,0,17,673
197090,O_SELECTED,11121,1/2/2012 17:25,22500,1,COMPLETE,1045,0,250.5271333,9,1,0,17,674
197090,A_FINALIZED,11121,1/2/2012 17:25,22500,1,COMPLETE,1045,3.61175,250.5271333,10,1,0,17,674
197090,O_CREATED,11121,1/2/2012 17:25,22500,1,COMPLETE,1045,0.023016667,250.55015,11,1,0,17,674
197090,O_SENT,11121,1/2/2012 17:25,22500,1,COMPLETE,1045,0.000466667,250.5506167,12,1,0,17,674
197090,W_Completeren aanvraag,11121,1/2/2012 17:25,22500,1,COMPLETE,1045,0.0161,250.5684333,14,1,0,17,674
197090,O_SENT_BACK,11049,1/9/2012 12:25,22500,1,COMPLETE,745,1.175166667,10030.21057,16,1,0,12,818
197090,W_Nabellen offertes,11049,1/9/2012 12:25,22500,1,COMPLETE,745,0.0159,10030.23017,18,1,0,12,818
197090,A_APPROVED,10629,1/12/2012 16:35,22500,1,COMPLETE,995,0,14600.5055,20,1,3,16,828
197090,A_REGISTERED,10629,1/12/2012 16:35,22500,1,COMPLETE,995,0,14600.5055,21,1,3,16,828
197090,O_ACCEPTED,10629,1/12/2012 16:35,22500,1,COMPLETE,995,10.04306667,14600.5055,22,1,3,16,828
197090,A_ACTIVATED,10629,1/12/2012 16:35,22500,1,COMPLETE,995,1.67E-05,14600.50552,23,1,3,16,828
197090,W_Valideren aanvraag,10629,1/12/2012 16:35,22500,1,COMPLETE,995,0.127616667,14600.63313,24,1,3,16,827
197144,A_SUBMITTED,112,1/2/2012 14:47,20000,1,COMPLETE,887,0,0,1,1,0,14,666
197144,A_PARTLYSUBMITTED,112,1/2/2012 14:47,20000,1,COMPLETE,887,0.00335,0.00335,2,1,0,14,666
197144,A_PREACCEPTED,10910,1/2/2012 15:56,20000,1,COMPLETE,956,1.325933333,69.28235,5,1,0,15,668
197144,W_Afhandelen leads,10910,1/2/2012 15:56,20000,1,COMPLETE,956,0.018983333,69.30211667,7,1,0,15,668
197144,W_Completeren aanvraag,11121,1/2/2012 17:53,20000,1,COMPLETE,1073,2.11165,186.6082,9,1,0,17,680
197144,A_ACCEPTED,11180,1/2/2012 19:46,20000,1,COMPLETE,1186,6.984816667,299.0089667,11,1,0,19,680
197144,A_FINALIZED,11180,1/2/2012 19:48,20000,1,COMPLETE,1188,0,301.237,12,1,0,19,680
197144,O_SELECTED,11180,1/2/2012 19:48,20000,1,COMPLETE,1188,2.228033333,301.237,13,1,0,19,680
197144,O_CREATED,11180,1/2/2012 19:48,20000,1,COMPLETE,1188,0.02215,301.25915,14,1,0,19,680
197144,O_SENT,11180,1/2/2012 19:48,20000,1,COMPLETE,1188,0.000616667,301.2597667,15,1,0,19,680
197144,W_Completeren aanvraag,11180,1/2/2012 19:48,20000,1,COMPLETE,1188,0.019016667,301.2874333,17,1,0,19,680
197144,W_Nabellen offertes,11180,1/2/2012 19:49,20000,1,COMPLETE,1189,0.8576,302.5289,19,1,0,19,680
197144,W_Nabellen offertes,10889,1/13/2012 21:44,20000,1,COMPLETE,1304,3.242583333,16257.33218,21,1,4,21,833
197144,W_Nabellen offertes,10889,1/21/2012 15:10,20000,1,COMPLETE,910,10.04806667,27383.05512,23,1,5,15,803
197144,W_Nabellen offertes,10889,1/23/2012 11:35,20000,1,COMPLETE,695,2.217083333,30048.15227,25,1,0,11,838
197144,O_SENT_BACK,11049,1/23/2012 11:57,20000,1,COMPLETE,717,1.047883333,30070.47318,27,1,0,11,837
197144,W_Nabellen offertes,11049,1/23/2012 11:57,20000,1,COMPLETE,717,0.02565,30070.501,29,1,0,11,837
197144,W_Valideren aanvraag,10809,1/24/2012 15:48,20000,1,COMPLETE,948,7.584483333,31740.8988,31,1,1,15,826
197144,W_Valideren aanvraag,10972,1/26/2012 12:50,20000,1,COMPLETE,770,0.026666667,34443.51397,34,1,3,12,858
197144,W_Nabellen incomplete dossiers,10909,1/26/2012 13:21,20000,1,COMPLETE,801,5.080166667,34474.54622,36,1,3,13,857
197144,W_Nabellen incomplete dossiers,11002,1/26/2012 19:44,20000,1,COMPLETE,1184,1.29335,34857.38223,38,1,3,19,846
197144,W_Nabellen incomplete dossiers,11179,1/27/2012 12:05,20000,1,COMPLETE,725,11.82296667,35838.27533,40,1,4,12,837
197162,A_SUBMITTED,112,1/2/2012 15:19,6500,0,COMPLETE,919,0,0,1,1,0,15,668
197162,A_PARTLYSUBMITTED,112,1/2/2012 15:19,6500,0,COMPLETE,919,0.022083333,0.022083333,2,1,0,15,668
197162,A_PREACCEPTED,112,1/2/2012 15:20,6500,0,COMPLETE,920,0.666433333,0.688516667,3,1,0,15,668
197162,W_Completeren aanvraag,11121,1/2/2012 17:50,6500,0,COMPLETE,1070,1.100883333,151.30805,6,1,0,17,680
197162,W_Completeren aanvraag,10863,1/2/2012 20:39,6500,0,COMPLETE,1239,0.396616667,319.9638833,8,1,0,20,688
197162,W_Completeren aanvraag,10863,1/2/2012 21:27,6500,0,COMPLETE,1287,0.25775,368.1518833,10,1,0,21,689
197162,W_Completeren aanvraag,10863,1/2/2012 22:08,6500,0,COMPLETE,1328,16.05936667,408.9757667,12,1,0,22,692
197162,W_Completeren aanvraag,10863,1/3/2012 19:50,6500,0,COMPLETE,1190,0.763666667,1710.874733,14,1,1,19,713
197162,W_Completeren aanvraag,10929,1/4/2012 16:06,6500,0,COMPLETE,966,0.834783333,2926.523117,16,1,2,16,733
197162,W_Completeren aanvraag,10861,1/4/2012 19:17,6500,0,COMPLETE,1157,0.353266667,3118.194833,18,1,2,19,741
197162,W_Completeren aanvraag,11181,1/5/2012 11:29,6500,0,COMPLETE,689,4.23655,4090.362717,20,1,3,11,752
197162,W_Completeren aanvraag,11181,1/5/2012 11:30,6500,0,COMPLETE,690,0.791716667,4091.30165,22,1,3,11,752
197162,W_Completeren aanvraag,11181,1/5/2012 11:32,6500,0,COMPLETE,692,0.57605,4092.469217,24,1,3,11,752
197162,W_Completeren aanvraag,10939,1/5/2012 11:32,6500,0,COMPLETE,692,0.301283333,4093.041317,26,1,3,11,752
197162,W_Completeren aanvraag,11181,1/5/2012 11:33,6500,0,COMPLETE,693,0.31985,4093.497533,28,1,3,11,752
197162,A_ACCEPTED,11181,1/5/2012 11:34,6500,0,COMPLETE,694,0.9895,4094.559683,30,1,3,11,752
197162,O_SELECTED,11181,1/5/2012 11:36,6500,0,COMPLETE,696,0,4096.590683,31,1,3,11,752
197162,A_FINALIZED,11181,1/5/2012 11:36,6500,0,COMPLETE,696,2.031,4096.590683,32,1,3,11,752
197162,O_CREATED,11181,1/5/2012 11:36,6500,0,COMPLETE,696,0.01485,4096.605533,33,1,3,11,752
197162,O_SENT,11181,1/5/2012 11:36,6500,0,COMPLETE,696,0.000483333,4096.606017,34,1,3,11,752
197162,W_Completeren aanvraag,11181,1/5/2012 11:36,6500,0,COMPLETE,696,0.03335,4096.64095,36,1,3,11,752
197162,W_Nabellen offertes,11181,1/17/2012 13:01,6500,0,COMPLETE,781,2.882316667,21462.1182,38,1,1,13,825
197162,W_Nabellen offertes,11019,1/21/2012 14:19,6500,0,COMPLETE,859,9.71675,27299.44743,40,1,5,14,805
197228,A_SUBMITTED,112,1/2/2012 16:51,17000,0,COMPLETE,1011,0,0,1,1,0,16,673
197228,A_PARTLYSUBMITTED,112,1/2/2012 16:51,17000,0,COMPLETE,1011,0.00495,0.00495,2,1,0,16,673
197228,A_PREACCEPTED,112,1/2/2012 16:52,17000,0,COMPLETE,1012,0.6603,0.66525,3,1,0,16,672
197228,A_ACCEPTED,10910,1/2/2012 16:54,17000,0,COMPLETE,1014,2.204883333,3.09525,6,1,0,16,672
197228,A_FINALIZED,10910,1/2/2012 16:54,17000,0,COMPLETE,1014,0,3.300733333,7,1,0,16,672
197228,O_SELECTED,10910,1/2/2012 16:54,17000,0,COMPLETE,1014,0.205483333,3.300733333,8,1,0,16,672
197228,O_CREATED,10910,1/2/2012 16:54,17000,0,COMPLETE,1014,0.0207,3.321433333,9,1,0,16,672
197228,O_SENT,10910,1/2/2012 16:54,17000,0,COMPLETE,1014,0.000466667,3.3219,10,1,0,16,672
197228,W_Completeren aanvraag,10910,1/2/2012 16:54,17000,0,COMPLETE,1014,0.020983333,3.3442,12,1,0,16,672
197228,W_Nabellen offertes,11122,1/13/2012 20:50,17000,0,COMPLETE,1250,4.538516667,16079.48897,14,1,4,20,831
197228,W_Nabellen offertes,11122,1/18/2012 14:14,17000,0,COMPLETE,854,3.65975,22882.83935,16,1,2,14,831
197228,W_Nabellen offertes,11203,1/28/2012 17:11,17000,0,COMPLETE,1031,1.642266667,37459.89748,18,1,5,17,833
197228,O_CANCELLED,11181,1/31/2012 18:33,17000,0,COMPLETE,1113,0,41862.30458,20,1,1,18,839
197228,A_CANCELLED,11181,1/31/2012 18:33,17000,0,COMPLETE,1113,2.481833333,41862.30458,21,1,1,18,839
197228,W_Nabellen offertes,11181,1/31/2012 18:33,17000,0,COMPLETE,1113,0.07295,41862.37753,22,1,1,18,838
197309,A_SUBMITTED,112,1/2/2012 20:13,14000,1,COMPLETE,1213,0,0,1,1,0,20,683
197309,A_PARTLYSUBMITTED,112,1/2/2012 20:13,14000,1,COMPLETE,1213,0.003216667,0.003216667,2,1,0,20,683
197309,A_PREACCEPTED,112,1/2/2012 20:13,14000,1,COMPLETE,1213,0.501016667,0.504233333,3,1,0,20,683
197309,W_Completeren aanvraag,11201,1/2/2012 20:23,14000,1,COMPLETE,1223,9.625066667,10.6631,6,1,0,20,685
197309,W_Completeren aanvraag,11201,1/2/2012 20:26,14000,1,COMPLETE,1226,2.75585,13.54935,8,1,0,20,685
197309,A_ACCEPTED,11201,1/2/2012 20:26,14000,1,COMPLETE,1226,0.209966667,13.83563333,10,1,0,20,685
197309,O_SELECTED,11201,1/2/2012 20:28,14000,1,COMPLETE,1228,0,15.236,11,1,0,20,687
197309,A_FINALIZED,11201,1/2/2012 20:28,14000,1,COMPLETE,1228,1.400366667,15.236,12,1,0,20,687
197309,O_CREATED,11201,1/2/2012 20:28,14000,1,COMPLETE,1228,0.031416667,15.26741667,13,1,0,20,687
197309,O_SENT,11201,1/2/2012 20:28,14000,1,COMPLETE,1228,0.00045,15.26786667,14,1,0,20,687
197309,W_Completeren aanvraag,11201,1/2/2012 20:28,14000,1,COMPLETE,1228,0.019983333,15.2891,16,1,0,20,687
197309,O_SENT_BACK,10899,1/9/2012 12:16,14000,1,COMPLETE,736,1.105533333,9603.9317,18,1,0,12,818
197309,W_Nabellen offertes,10899,1/9/2012 12:16,14000,1,COMPLETE,736,0.020233333,9603.9555,20,1,0,12,818
197309,W_Valideren aanvraag,10932,1/10/2012 10:58,14000,1,COMPLETE,658,0.2056,10965.44588,22,1,1,10,819
197309,W_Valideren aanvraag,10809,1/12/2012 16:55,14000,1,COMPLETE,1015,0.716616667,14202.78,24,1,3,16,829
197309,W_Valideren aanvraag,10138,1/13/2012 11:08,14000,1,COMPLETE,668,0.031283333,15295.05128,27,1,4,11,827
197309,W_Nabellen incomplete dossiers,10912,1/13/2012 12:26,14000,1,COMPLETE,746,13.07706667,15373.39315,29,1,4,12,821
197309,W_Nabellen incomplete dossiers,10789,1/13/2012 16:33,14000,1,COMPLETE,993,0.0346,15620.14667,32,1,4,16,826
197309,A_REGISTERED,10138,1/16/2012 10:47,14000,1,COMPLETE,647,0,19594.7797,34,1,0,10,857
197309,A_ACTIVATED,10138,1/16/2012 10:47,14000,1,COMPLETE,647,0,19594.7797,35,1,0,10,857
197309,A_APPROVED,10138,1/16/2012 10:47,14000,1,COMPLETE,647,0,19594.7797,36,1,0,10,857
197309,O_ACCEPTED,10138,1/16/2012 10:47,14000,1,COMPLETE,647,25.8624,19594.7797,37,1,0,10,857
197309,W_Valideren aanvraag,10138,1/16/2012 10:47,14000,1,COMPLETE,647,0.135516667,19594.91522,38,1,0,10,855
197321,A_SUBMITTED,112,1/2/2012 20:28,50000,0,COMPLETE,1228,0,0,1,1,0,20,687
197321,A_PARTLYSUBMITTED,112,1/2/2012 20:28,50000,0,COMPLETE,1228,0.002333333,0.002333333,2,1,0,20,687
197321,A_PREACCEPTED,112,1/2/2012 20:28,50000,0,COMPLETE,1228,0.693966667,0.6963,3,1,0,20,687
197321,W_Completeren aanvraag,11169,1/3/2012 11:21,50000,0,COMPLETE,681,2.2363,893.0641333,6,1,1,11,689
197321,A_ACCEPTED,10982,1/3/2012 19:26,50000,0,COMPLETE,1166,10.20431667,1377.9423,8,1,1,19,712
197321,O_SELECTED,10982,1/3/2012 19:29,50000,0,COMPLETE,1169,2.8795,1380.8218,9,1,1,19,712
197321,A_FINALIZED,10982,1/3/2012 19:29,50000,0,COMPLETE,1169,1.67E-05,1380.821817,10,1,1,19,712
197321,O_CREATED,10982,1/3/2012 19:29,50000,0,COMPLETE,1169,0.018733333,1380.84055,11,1,1,19,712
197321,O_SENT,10982,1/3/2012 19:29,50000,0,COMPLETE,1169,0.000683333,1380.841233,12,1,1,19,712
197321,W_Completeren aanvraag,10982,1/3/2012 19:29,50000,0,COMPLETE,1169,0.032316667,1380.874833,14,1,1,19,712
197321,W_Nabellen offertes,10982,1/3/2012 19:30,50000,0,COMPLETE,1170,1.497916667,1382.482917,16,1,1,19,711
197321,W_Nabellen offertes,10982,1/3/2012 19:32,50000,0,COMPLETE,1172,1.368166667,1384.1977,18,1,1,19,711
197321,W_Nabellen offertes,10982,1/3/2012 19:32,50000,0,COMPLETE,1172,0.08625,1384.435967,20,1,1,19,711
197321,W_Nabellen offertes,10889,1/13/2012 21:56,50000,0,COMPLETE,1316,4.5295,15927.92628,22,1,4,21,833
197321,W_Nabellen offertes,11119,1/20/2012 19:59,50000,0,COMPLETE,1199,2.0111,25891.41015,24,1,4,19,795
197321,W_Nabellen offertes,10913,1/28/2012 11:22,50000,0,COMPLETE,682,2.197466667,36894.07848,26,1,5,11,831
197321,W_Nabellen offertes,10881,1/30/2012 20:27,50000,0,COMPLETE,1227,1.184,40319.22633,28,1,0,20,854
197321,W_Nabellen offertes,10889,1/31/2012 20:16,50000,0,COMPLETE,1216,230.6995667,41747.87442,30,1,1,20,836
197321,W_Nabellen offertes,10889,1/31/2012 20:22,50000,0,COMPLETE,1222,4.798716667,41754.27742,32,1,1,20,836
197321,O_CANCELLED,11000,2/2/2012 11:50,50000,0,COMPLETE,710,9.006983333,44122.58558,34,2,3,11,840
197321,O_SELECTED,11000,2/2/2012 11:50,50000,0,COMPLETE,710,1.67E-05,44122.5856,35,2,3,11,840
197321,O_CREATED,11000,2/2/2012 11:50,50000,0,COMPLETE,710,0.015666667,44122.60127,36,2,3,11,840
197321,O_SENT,11000,2/2/2012 11:50,50000,0,COMPLETE,710,0.001033333,44122.6023,37,2,3,11,840
197321,W_Nabellen offertes,11000,2/2/2012 11:50,50000,0,COMPLETE,710,0.0198,44122.6249,39,2,3,11,840
197384,A_SUBMITTED,112,1/2/2012 23:33,15000,0,COMPLETE,1413,0,0,1,1,0,23,697
197384,A_PARTLYSUBMITTED,112,1/2/2012 23:33,15000,0,COMPLETE,1413,0.01875,0.01875,2,1,0,23,697
197384,A_PREACCEPTED,112,1/2/2012 23:33,15000,0,COMPLETE,1413,0.60235,0.6211,3,1,0,23,697
197384,A_ACCEPTED,11169,1/3/2012 13:07,15000,0,COMPLETE,787,18.4808,814.2784667,6,1,1,13,696
197384,A_FINALIZED,11169,1/3/2012 13:10,15000,0,COMPLETE,790,0,817.1399833,7,1,1,13,696
197384,O_SELECTED,11169,1/3/2012 13:10,15000,0,COMPLETE,790,2.861516667,817.1399833,8,1,1,13,696
197384,O_CREATED,11169,1/3/2012 13:10,15000,0,COMPLETE,790,0.022666667,817.16265,9,1,1,13,696
197384,O_SENT,11169,1/3/2012 13:10,15000,0,COMPLETE,790,0.000766667,817.1634167,10,1,1,13,696
